r2_thresh,P_thresh,Protein,N_ins,beta,SE,LCI,UCI,P_value,Method
0.1,0.001,CSF-1,15,-0.0136626459496216,0.00714571917025059,-0.0276679981669502,0.000342706267707009,0.0558756394767912,EggerInt
0.1,1e-04,CSF-1,13,0.0775703768493713,0.0171309127477097,0.0439944048415623,0.11114634885718,5.9518210577632e-06,IVW
0.1,1e-04,CSF-1,13,0.0968023086068155,0.0349642317514183,0.0282736736269237,0.165330943586707,0.00562960428359004,PCA_0.90
0.1,1e-04,CSF-1,13,0.0790873392730192,0.0209502020273709,0.0380256978305343,0.120148980715504,0.000159997656648929,PCA_0.99
0.1,1e-04,CSF-1,13,0.167862389051636,0.0760058724933116,0.0188936163512022,0.316831161752071,0.0272063050788789,MR_Egger
0.1,1e-04,CSF-1,13,-0.0124641310418725,0.00995528262334102,-0.0319761264395384,0.00704786435579328,0.210565574309216,EggerInt
0.1,1e-05,CSF-1,10,0.0858629458250214,0.0193955785421681,0.047848310423054,0.123877581226989,9.55819683829575e-06,IVW
0.1,1e-05,CSF-1,10,0.0985755731497004,0.0308922616429368,0.0380278529285562,0.159123293370845,0.00141807234929512,PCA_0.90
0.1,1e-05,CSF-1,10,0.0942593927326311,0.0202075499588174,0.0546533225975553,0.133865462867707,3.09273358747508e-06,PCA_0.99
0.1,1e-05,CSF-1,10,0.177481522858857,0.0790247814336122,0.0225957973628274,0.332367248354886,0.0247106034110478,MR_Egger
0.1,1e-05,CSF-1,10,-0.012461291709698,0.0101130980798997,-0.0322825997184226,0.00736001629902666,0.217876885003686,EggerInt
0.1,5e-08,CSF-1,5,0.0721018908284548,0.023275445008534,0.0264828568875855,0.117720924769324,0.00194985077681773,IVW
0.1,5e-08,CSF-1,5,0.0824972725717884,0.0331467911535485,0.0175307557077624,0.147463789435814,0.012815831323921,PCA_0.90
0.1,5e-08,CSF-1,5,0.0766753800533119,0.0247199058195618,0.0282252549457487,0.125125505160875,0.0019236951749873,PCA_0.99
0.1,5e-08,CSF-1,5,0.130493739530279,0.356471795915225,-0.568178141967875,0.829165621028433,0.714312614065695,MR_Egger
0.1,5e-08,CSF-1,5,-0.0083500786827961,0.0498620874184727,-0.10607797421699,0.0893778168513982,0.86700538039527,EggerInt
0.2,1,CSF-1,122,0.0640819154557017,0.0139135850262457,0.0368117899084243,0.091352041002979,4.11064074762532e-06,IVW
0.2,1,CSF-1,122,0.145616208592552,0.026413732212211,0.0938462447593329,0.197386172425771,3.52973034804907e-08,PCA_0.90
0.2,1,CSF-1,122,0.0998069952644819,0.0186725391147862,0.0632094910995855,0.136404499429378,9.03562901103935e-08,PCA_0.99
0.2,1,CSF-1,122,0.118005674320776,0.0185041854565617,0.0817381372626651,0.154273211378887,1.80305104180434e-10,MR_Egger
0.2,1,CSF-1,122,-0.00495140674562601,0.00134794295139213,-0.00759332638356921,-0.00230948710768282,0.000239432600726675,EggerInt
0.2,0.01,CSF-1,36,0.0736004148583408,0.017068282743358,0.0401471954034126,0.107053634313269,1.61699566599635e-05,IVW
0.2,0.01,CSF-1,36,0.132082069639303,0.0262602501789949,0.0806129250634615,0.183551214215145,4.91161093915491e-07,PCA_0.90
0.2,0.01,CSF-1,36,0.0850072001585221,0.0170487554427188,0.0515922535095621,0.118422146807482,6.16027755433232e-07,PCA_0.99
0.2,0.01,CSF-1,36,0.157131976259543,0.030650023957546,0.0970590331774634,0.217204919341623,2.94941503442558e-07,MR_Egger
0.2,0.01,CSF-1,36,-0.0105377847536949,0.00343451023717257,-0.0172693011230872,-0.00380626838430253,0.00215348145994643,EggerInt
0.2,0.001,CSF-1,22,0.0974188122140695,0.0177856869748228,0.0625595063031138,0.132278118125025,4.3169065645169e-08,IVW
0.2,0.001,CSF-1,22,0.136819342531133,0.0268803136292792,0.0841348959246044,0.189503789137661,3.5816565788752e-07,PCA_0.90
0.2,0.001,CSF-1,22,0.0915319124062967,0.0175960546863098,0.0570442789511322,0.126019545861461,1.97321978618324e-07,PCA_0.99
0.2,0.001,CSF-1,22,0.149868727561036,0.0342777529568407,0.0826855662946672,0.217051888827406,1.23008395467306e-05,MR_Egger
0.2,0.001,CSF-1,22,-0.00671379605096102,0.00390709067304029,-0.0143715530544523,0.000943960952530308,0.085730611314228,EggerInt
0.2,1e-04,CSF-1,16,0.0948104654534081,0.0160433201578376,0.063366135751601,0.126254795155215,3.42827785273409e-09,IVW
0.2,1e-04,CSF-1,16,0.116476860691303,0.0287743011736702,0.0600802667106005,0.172873454672005,5.16687302244227e-05,PCA_0.90
0.2,1e-04,CSF-1,16,0.0840362796215914,0.0176166448514863,0.0495082901842453,0.118564269058938,1.83972553728018e-06,PCA_0.99
0.2,1e-04,CSF-1,16,0.191412981398965,0.0470707800318498,0.0991559478123323,0.283670014985598,4.77259881559444e-05,MR_Egger
0.2,1e-04,CSF-1,16,-0.0136041088834838,0.00620106187472166,-0.0257579668238427,-0.00145025094312491,0.0282472469149364,EggerInt
0.2,1e-05,CSF-1,12,0.0920664399195402,0.0171133685844142,0.0585248538399293,0.125608025999151,7.45700959673358e-08,IVW
0.2,1e-05,CSF-1,12,0.10881908852819,0.0267468591848547,0.0563962078263105,0.16124196923007,4.73206179439147e-05,PCA_0.90
0.2,1e-05,CSF-1,12,0.0887423975077732,0.0184747300415204,0.052532592002293,0.124952203013253,1.55956724059912e-06,PCA_0.99
0.2,1e-05,CSF-1,12,0.189345819014965,0.0640120857674599,0.0638844363354547,0.314807201694475,0.00309672422518603,MR_Egger
0.2,1e-05,CSF-1,12,-0.0134495060917718,0.00815582439797751,-0.0294346281760408,0.00253561599249719,0.0991337782588222,EggerInt
0.2,5e-08,CSF-1,9,0.0955731906765911,0.0174908312466124,0.0612917913735629,0.129854589979619,4.65030426079077e-08,IVW
0.2,5e-08,CSF-1,9,0.104734864338885,0.0266139143664381,0.0525725506930328,0.156897177984736,8.30781840277592e-05,PCA_0.90
0.2,5e-08,CSF-1,9,0.0906960393085249,0.0199101549060872,0.0516728527659805,0.129719225851069,5.23194837798256e-06,PCA_0.99
0.2,5e-08,CSF-1,9,0.188354893483668,0.0823603255563583,0.0269316216382118,0.349778165329124,0.0221980705230862,MR_Egger
0.2,5e-08,CSF-1,9,-0.0134440520443437,0.0114552470666344,-0.0358959237289551,0.00900781964026774,0.24054919127593,EggerInt
0.4,1,CSF-1,182,0.0763405974412516,0.00965771237432103,0.0574118290145355,0.0952693658679676,2.687407672442e-15,IVW
0.4,1,CSF-1,182,0.0544661397116934,0.022651389736615,0.0100702316281478,0.0988620477952389,0.0161928984799792,PCA_0.90
0.4,1,CSF-1,182,0.0757292760407502,0.0152785448572197,0.04578387838442,0.10567467369708,7.17461345150225e-07,PCA_0.99
0.4,1,CSF-1,182,0.125674577768697,0.0106394744457586,0.104821591040576,0.146527564496818,0,MR_Egger
0.4,1,CSF-1,182,-0.00467681911563407,0.000808295100433294,-0.00626104840136351,-0.00309258982990463,7.20696591294257e-09,EggerInt
0.4,0.01,CSF-1,50,0.08450371440943,0.00878876798066027,0.0672780456988571,0.101729383120003,6.91314913818327e-22,IVW
0.4,0.01,CSF-1,50,0.0496789973120113,0.021051185124519,0.00841943263606866,0.0909385619879538,0.0182791467439154,PCA_0.90
0.4,0.01,CSF-1,50,0.0672767940858821,0.0138999278622112,0.0400334360882432,0.0945201520835209,1.29785404201593e-06,PCA_0.99
0.4,0.01,CSF-1,50,0.13193300882985,0.0276650014932549,0.0777106022708239,0.186155415388877,1.8518861371053e-06,MR_Egger
0.4,0.01,CSF-1,50,-0.00522589481873276,0.00294165126515486,-0.010991425353513,0.000539635716047458,0.0756476675409818,EggerInt
0.4,0.001,CSF-1,33,0.0894365984419572,0.00892317609116608,0.0719474946755628,0.106925702208352,1.20834254869313e-23,IVW
0.4,0.001,CSF-1,33,0.0502159900317651,0.0184032108346274,0.0141463595959981,0.0862856204675321,0.00635934397561107,PCA_0.90
0.4,0.001,CSF-1,33,0.0690261818645653,0.0124393568570505,0.044645490433905,0.0934068732952256,2.87282994438891e-08,PCA_0.99
0.4,0.001,CSF-1,33,0.14627565800829,0.0297461996089941,0.0879741780977223,0.204577137918858,8.76756996337491e-07,MR_Egger
0.4,0.001,CSF-1,33,-0.00637787710887112,0.00323177761469569,-0.0127120448397174,-4.37093780248053e-05,0.04843989293847,EggerInt
0.4,1e-04,CSF-1,28,0.0937323607368085,0.00759109993198346,0.0788540782670765,0.108610643206541,5.01456582731521e-35,IVW
0.4,1e-04,CSF-1,28,0.0597516759341487,0.019291414130447,0.0219411990276256,0.0975621528406718,0.00195279184418615,PCA_0.90
0.4,1e-04,CSF-1,28,0.0730759596661769,0.0138067031089866,0.0460153188273259,0.100136600505028,1.20465202491186e-07,PCA_0.99
0.4,1e-04,CSF-1,28,0.137088129127818,0.0309031895928913,0.0765189905183383,0.197657267737298,9.16240941273294e-06,MR_Egger
0.4,1e-04,CSF-1,28,-0.00500324088986813,0.00347363428556434,-0.0118114389850378,0.0018049572053015,0.149769073923653,EggerInt
0.4,1e-05,CSF-1,22,0.0960528338135496,0.00846287004706574,0.0794659133154579,0.112639754311641,7.42370261543648e-30,IVW
0.4,1e-05,CSF-1,22,0.0695160505737372,0.0179108704577668,0.0344113895447519,0.104620711602722,0.000103933243282246,PCA_0.90
0.4,1e-05,CSF-1,22,0.0808494585081898,0.014202306883663,0.053013448518825,0.108685468497555,1.25046705308306e-08,PCA_0.99
0.4,1e-05,CSF-1,22,0.133194268877368,0.032214901433317,0.0700542223025586,0.196334315452177,3.55643698286556e-05,MR_Egger
0.4,1e-05,CSF-1,22,-0.00432749182511262,0.00364349306031872,-0.0114686070012589,0.00281362335103369,0.234939171758466,EggerInt
0.4,5e-08,CSF-1,12,0.0801363999592311,0.0118446597982387,0.0569212933455539,0.103351506572908,1.32744728932949e-11,IVW
0.4,5e-08,CSF-1,12,0.069132584999776,0.0167299742207654,0.0363424380647922,0.10192273193476,3.5921546682845e-05,PCA_0.90
0.4,5e-08,CSF-1,12,0.080544472871157,0.0149314707177709,0.0512793280281116,0.109809617714202,6.88004282972782e-08,PCA_0.99
0.4,5e-08,CSF-1,12,0.110387958242951,0.0673920752970793,-0.0216980821827362,0.242473998668637,0.101422501972402,MR_Egger
0.4,5e-08,CSF-1,12,-0.00409159371108685,0.00897263844264553,-0.0216776419049717,0.0134944544827979,0.648384321612796,EggerInt
0.6,1,CSF-1,237,0.0747827332481249,0.0104360144640945,0.0543285207563606,0.0952369457398892,7.73151709133049e-13,IVW
0.6,1,CSF-1,237,0.0575131961106607,0.0246410698824994,0.00921758660042733,0.105808805620894,0.0195937266242354,PCA_0.90
0.6,1,CSF-1,237,0.0881066750064867,0.0169367484526241,0.0549112580241289,0.121302091988844,1.97048147980208e-07,PCA_0.99
0.6,1,CSF-1,237,0.144203359014298,0.00679414093583259,0.130887087474176,0.157519630554419,0,MR_Egger
0.6,1,CSF-1,237,-0.00677000423052327,0.000455325974307584,-0.00766242674139175,-0.0058775817196548,0,EggerInt
0.6,0.01,CSF-1,63,0.102256714726537,0.00626861294083236,0.0899704591294836,0.11454297032359,8.04394421057184e-60,IVW
0.6,0.01,CSF-1,63,0.0532623653823836,0.0232874875647168,0.00761972846511436,0.0989050022996529,0.0221860966498971,PCA_0.90
0.6,0.01,CSF-1,63,0.0594241322291586,0.0170930596441535,0.0259223509410227,0.0929259135172946,0.000507991995440192,PCA_0.99
0.6,0.01,CSF-1,63,0.139371567593113,0.0132066336217717,0.113487041337425,0.165256093848801,0,MR_Egger
0.6,0.01,CSF-1,63,-0.00492844511579432,0.00162875613774782,-0.00812074848537859,-0.00173614174621004,0.00247898341359321,EggerInt
0.6,0.001,CSF-1,44,0.103083346095198,0.00953048322097391,0.0844039422268257,0.12176274996357,2.88580131319584e-27,IVW
0.6,0.001,CSF-1,44,0.0577502209824362,0.0214440092042507,0.0157207352579594,0.099779706706913,0.00707973722690552,PCA_0.90
0.6,0.001,CSF-1,44,0.0555659402973661,0.0159371131453514,0.0243297725149374,0.0868021080797947,0.000489248174465949,PCA_0.99
0.6,0.001,CSF-1,44,0.182365104480504,0.0249134647386545,0.133535610862633,0.231194598098376,2.4802382370126e-13,MR_Egger
0.6,0.001,CSF-1,44,-0.00872291967302472,0.00262687222981336,-0.0138714946354473,-0.00357434471060211,0.000898085251114011,EggerInt
0.6,1e-04,CSF-1,34,0.106947889631621,0.00913223610827414,0.0890490357610877,0.124846743502155,1.11911965817396e-31,IVW
0.6,1e-04,CSF-1,34,0.0675714319898254,0.0226269285132392,0.0232234670231142,0.111919396956537,0.00282349547211427,PCA_0.90
0.6,1e-04,CSF-1,34,0.0766426909314,0.0174135941085961,0.0425126736371528,0.110772708225647,1.07597412710688e-05,PCA_0.99
0.6,1e-04,CSF-1,34,0.180848393925588,0.0285626286647553,0.124866670438876,0.2368301174123,2.42562858687734e-10,MR_Egger
0.6,1e-04,CSF-1,34,-0.00838290822244228,0.00313828342837169,-0.0145338307153297,-0.00223198572955489,0.00755859426970673,EggerInt
0.6,1e-05,CSF-1,28,0.109801919356431,0.00958170944817506,0.0910221139276808,0.128581724785181,2.10646576119195e-30,IVW
0.6,1e-05,CSF-1,28,0.0758744801938058,0.0208383859171829,0.0350319943001807,0.116716966087431,0.00027148409751808,PCA_0.90
0.6,1e-05,CSF-1,28,0.0777342421825007,0.0158060590280759,0.0467549357499578,0.108713548615044,8.74316728450671e-07,PCA_0.99
0.6,1e-05,CSF-1,28,0.182621608713821,0.0297923575584839,0.124229660884652,0.241013556542989,8.79819106458513e-10,MR_Egger
0.6,1e-05,CSF-1,28,-0.00828983635639931,0.003286632468389,-0.0147315176248617,-0.00184815508793689,0.0116593931631646,EggerInt
0.6,5e-08,CSF-1,17,0.104116673503862,0.0162775203141841,0.0722133199304422,0.136020027077282,1.59137796445057e-10,IVW
0.6,5e-08,CSF-1,17,0.0666497509854111,0.0240080915013719,0.0195947563051801,0.113704745665642,0.00550090245929518,PCA_0.90
0.6,5e-08,CSF-1,17,0.0708743553125881,0.0171165808300883,0.0373264733471464,0.10442223727803,3.46271457917815e-05,PCA_0.99
0.6,5e-08,CSF-1,17,0.110232343165083,0.0661939550681723,-0.0195054247627973,0.239970111092963,0.0958542747989908,MR_Egger
0.6,5e-08,CSF-1,17,-0.000818054279506717,0.0086825755039074,-0.0178355895602149,0.0161994810012015,0.924936043105906,EggerInt
0.05,1,CX3CL1,48,-0.0122498759162718,0.0225182213605609,-0.0563847787788717,0.0318850269463281,0.586442588383315,IVW
0.05,1,CX3CL1,48,0.0204455678154577,0.0375836195854128,-0.0532169729806056,0.0941081086115209,0.586440030763225,PCA_0.90
0.05,1,CX3CL1,48,-0.00838669455726703,0.0250202042139786,-0.0574253937025024,0.0406520045879683,0.737476570376266,PCA_0.99
0.05,1,CX3CL1,48,-0.0211711049727966,0.0294405485109352,-0.0788735197393339,0.0365313097937406,0.472070799753027,MR_Egger
0.05,1,CX3CL1,48,0.00135219444570986,0.00312394013827936,-0.00477061571517676,0.00747500460659649,0.665124454030227,EggerInt
0.05,0.01,CX3CL1,24,0.000825776827225868,0.0221136232986209,-0.0425161284057569,0.0441676820602086,0.970211960501743,IVW
0.05,0.01,CX3CL1,24,0.0233952551132513,0.0365449063432641,-0.0482314451379357,0.0950219553644383,0.522056704863037,PCA_0.90
0.05,0.01,CX3CL1,24,0.00322661116365558,0.0241078419285044,-0.0440238907611976,0.0504771130885087,0.893528519002858,PCA_0.99
0.05,0.01,CX3CL1,24,0.0255790672660649,0.0455425864406045,-0.0636827619203222,0.114840896452452,0.574353405740837,MR_Egger
0.05,0.01,CX3CL1,24,-0.00423434554351205,0.00674378178142512,-0.0174519149547026,0.00898322386767854,0.530076740564344,EggerInt
0.05,0.001,CX3CL1,20,0.00377904680846324,0.0229428441644028,-0.0411881014566812,0.0487461950736077,0.869167753064988,IVW
0.05,0.001,CX3CL1,20,0.00646293482318382,0.0366167674866729,-0.0653046106809724,0.07823048032734,0.859899531917527,PCA_0.90
0.05,0.001,CX3CL1,20,-0.00239958121230458,0.0247227364251697,-0.0508552542049138,0.0460560917803046,0.92267898985208,PCA_0.99
0.05,0.001,CX3CL1,20,0.0297421803102322,0.0448892887134075,-0.0582392088596668,0.117723569480131,0.507607640529432,MR_Egger
0.05,0.001,CX3CL1,20,-0.0044829716197445,0.00665825279527584,-0.0175329072984483,0.00856696405895929,0.500759317469899,EggerInt
0.05,1e-04,CX3CL1,15,-0.00260715083623835,0.0235367080781743,-0.048738250984093,0.0435239493116163,0.911799083071418,IVW
0.05,1e-04,CX3CL1,15,0.00576129376462227,0.0369961398641675,-0.0667498079361526,0.0782723954653971,0.876248301410533,PCA_0.90
0.05,1e-04,CX3CL1,15,0.00258994070198586,0.0251410332578891,-0.0466855790176005,0.0518654604215722,0.917949892902008,PCA_0.99
0.05,1e-04,CX3CL1,15,0.0430582565278814,0.0508323633995548,-0.056571344984298,0.142687858040061,0.396959543328972,MR_Egger
0.05,1e-04,CX3CL1,15,-0.00790995270641071,0.00762343159651863,-0.0228516040741919,0.00703169866137048,0.299463644384129,EggerInt
0.05,1e-05,CX3CL1,11,0.0175508301917625,0.0255930385553876,-0.0326106036317422,0.0677122640152673,0.492860814986692,IVW
0.05,1e-05,CX3CL1,11,-0.00366540269244099,0.0359280160667705,-0.0740830202192876,0.0667522148344056,0.91874021490026,PCA_0.90
0.05,1e-05,CX3CL1,11,0.00975485662539311,0.0275115268230126,-0.0441667451074193,0.0636764583582055,0.722909178916769,PCA_0.99
0.05,1e-05,CX3CL1,11,0.0523167894084557,0.0795026740265791,-0.103505588358267,0.208139167175179,0.510505560363786,MR_Egger
0.05,1e-05,CX3CL1,11,-0.00658327402175857,0.0139159196482251,-0.0338579753440331,0.0206914273005159,0.636159654937782,EggerInt
0.05,5e-08,CX3CL1,9,0.0197340631114259,0.0272469477542066,-0.0336689731754636,0.0731370993983154,0.468901877427203,IVW
0.05,5e-08,CX3CL1,9,0.00338517383300065,0.0368749775544298,-0.0688884541044045,0.0756588017704058,0.926855847482527,PCA_0.90
0.05,5e-08,CX3CL1,9,0.0179640540206445,0.0277825253699666,-0.0364886951040604,0.0724168031453494,0.517893814583961,PCA_0.99
0.05,5e-08,CX3CL1,9,0.0535862007369224,0.0778021671792334,-0.0989032448535393,0.206075646327384,0.490980944406835,MR_Egger
0.05,5e-08,CX3CL1,9,-0.0063677784969953,0.0134160197742414,-0.0326626940703856,0.019927137076395,0.635043650501292,EggerInt
0.1,1,CX3CL1,58,-0.0237742880972873,0.0176225096738034,-0.0583137723751506,0.010765196180576,0.177309216727193,IVW
0.1,1,CX3CL1,58,0.00871348709657292,0.0302669654972265,-0.0506086751993075,0.0680356493924534,0.773432702157684,PCA_0.90
0.1,1,CX3CL1,58,-0.0108536830301528,0.0182520543923066,-0.0466270522829398,0.0249196862226341,0.552073828230096,PCA_0.99
0.1,1,CX3CL1,58,0.0328558726921243,0.026760355685727,-0.0195934606653822,0.0853052060496309,0.219528959460375,MR_Egger
0.1,1,CX3CL1,58,-0.00877621473123039,0.0033537268944101,-0.0153493986582575,-0.00220303080420323,0.00887442057447374,EggerInt
0.1,0.01,CX3CL1,24,-0.0168873018385475,0.0194654183935723,-0.0550388208339528,0.0212642171568578,0.385638530891845,IVW
0.1,0.01,CX3CL1,24,0.0103405237178828,0.0296905087575563,-0.0478518041295986,0.0685328515653643,0.727632104534168,PCA_0.90
0.1,0.01,CX3CL1,24,-0.00667709898511339,0.0181594699500596,-0.0422690060655675,0.0289148080953408,0.713102612352578,PCA_0.99
0.1,0.01,CX3CL1,24,0.000475735211511581,0.0510970225194452,-0.0996725886438331,0.100624059066856,0.992571459593915,MR_Egger
0.1,0.01,CX3CL1,24,-0.00267045465122754,0.00735539834151146,-0.0170867704925356,0.0117458611900806,0.7165596854349,EggerInt
0.1,0.001,CX3CL1,19,-0.0121788821718994,0.0209732668601086,-0.0532857298558596,0.0289279655120609,0.56145210758469,IVW
0.1,0.001,CX3CL1,19,0.0120619228571975,0.0283550165770569,-0.0435128884148702,0.0676367341292653,0.670552848200161,PCA_0.90
0.1,0.001,CX3CL1,19,-0.0088143930885314,0.0181495496579766,-0.0443868567537867,0.0267580705767239,0.627212827448455,PCA_0.99
0.1,0.001,CX3CL1,19,0.00434538829138001,0.0527514469840455,-0.0990455479297231,0.107736324512483,0.934348698792472,MR_Egger
0.1,0.001,CX3CL1,19,-0.00254840659440273,0.00759279212142451,-0.0174300056944942,0.0123331925056888,0.737146146152021,EggerInt
0.1,1e-04,CX3CL1,16,-0.00508890221069577,0.0192264477336479,-0.0427720473192874,0.0325942428978959,0.791254141615109,IVW
0.1,1e-04,CX3CL1,16,0.0099363540080939,0.0280147033647059,-0.0449714556243028,0.0648441636404906,0.722826687547929,PCA_0.90
0.1,1e-04,CX3CL1,16,0.00330315644555524,0.0199013293900126,-0.035702732403338,0.0423090452944485,0.868175307577209,PCA_0.99
0.1,1e-04,CX3CL1,16,0.0444371996235487,0.0523550094740407,-0.0581767333558244,0.147051132602922,0.396011006142459,MR_Egger
0.1,1e-04,CX3CL1,16,-0.00753504612707621,0.00747821357569473,-0.0221920754041364,0.00712198314998394,0.313646649154721,EggerInt
0.1,1e-05,CX3CL1,12,0.00547736650495781,0.0185138588185312,-0.0308091299942226,0.0417638630041382,0.767342930042436,IVW
0.1,1e-05,CX3CL1,12,-0.00131843653856891,0.0279212508212876,-0.0560430825516019,0.0534062094744641,0.962338028192903,PCA_0.90
0.1,1e-05,CX3CL1,12,0.00760704627289837,0.0221953563724244,-0.035895052841085,0.0511091453868817,0.731800514036035,PCA_0.99
0.1,1e-05,CX3CL1,12,0.040765016020873,0.0755145398985928,-0.107240762489482,0.188770794531228,0.589314258146323,MR_Egger
0.1,1e-05,CX3CL1,12,-0.00564422856595663,0.0117007973466318,-0.0285773699557567,0.0172889128238435,0.629536151016352,EggerInt
